FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G1,G2,G3,G4,G5,G6,G7,R8,R9,R10,R11,R12,R13,R14,R15
87,976.134528,4,30754247.9839,0.173368298368298,0.215990115054286,0.207736713106295,0.15859943977591,0.052227508650519,0.022130467571644,0.0542217844075429,0.166446578631453,0.0753926004791057,0.0622933487120338,0.0397710133004251,0.0312959558823529,0.0433912655971479,0.0623491704374057,0.0746646026831785,0.0647347174163783
88,976.13952,2,30754252.916,0.0154668860551213,0.0173432182790472,0.0128773219814241,0.00917600373482727,0.00745746828143022,0.00763386123680241,0.0146918097382494,0.0137905162064826,0.0456148522757519,0.0359381007304883,0.0207527766351296,0.0173253676470588,0.0258957219251337,0.0379084967320261,0.0458365583075335,0.0375028835063437
89,976.144512,1,30754252.916,0.0260523789935555,0.0281153783827581,0.0215202528379773,0.0155648926237162,0.0123215830449827,0.0127036199095023,0.0240852800450324,0.0229491796718687,0.0868778280542986,0.0690743944636678,0.0388111888111888,0.0325214460784314,0.0493582887700535,0.0731649069884364,0.0883062435500516,0.0669809688581315
90,976.149504,4,30754252.916,0.166145619086796,0.208331307729703,0.20139963880289,0.154519140989729,0.0489331026528258,0.0188782051282051,0.0476756731400694,0.160114045618247,0.0507097861769142,0.0428729334871203,0.0291649526943645,0.0220741421568627,0.0295053475935829,0.0415032679738562,0.0499322755417957,0.0461937716262976
91,976.154528,2,30754268.5628,0.0229535170711641,0.0251336898395722,0.0189241486068111,0.0136134453781513,0.0106509515570934,0.0110953996983409,0.0211441035744441,0.020063025210084,0.0708322242924319,0.0558679354094579,0.0315919374742904,0.0267003676470588,0.0404144385026738,0.0592885872297637,0.0712461300309598,0.0567993079584775
92,976.15952,1,30754272.9528,0.0217194570135747,0.0232559552746719,0.0179985810113519,0.0130205415499533,0.0103589965397924,0.0107541478129713,0.0201566751102355,0.0188875550220088,0.072116493656286,0.0574875048058439,0.0323460852872618,0.0269301470588235,0.041096256684492,0.060438662644545,0.0732907636738906,0.0557525951557093
93,976.164512,4,30754278.4813,0.16573769367887,0.207954545454545,0.201083591331269,0.154239028944911,0.0489367070357555,0.0187669683257919,0.0473144760296463,0.159653861544618,0.0497382663472629,0.0421376393694733,0.0284313725490196,0.0220205269607843,0.0288458110516934,0.0408685268979387,0.0489228586171311,0.0453489042675894
94,976.169536,2,30754283.499,0.0274749760043878,0.0303172095284395,0.0228134674922601,0.0161858076563959,0.0126639994232987,0.0131259426847662,0.0253869969040248,0.0239345738295318,0.0864985360660101,0.0681660899653979,0.0386192239133416,0.0323299632352941,0.0491622103386809,0.0724861739567622,0.086906604747162,0.068416955017301
95,976.174528,1,30754288.4868,0.0146613190730838,0.0155201750121536,0.0119969040247678,0.00880485527544351,0.0073367214532872,0.00745098039215686,0.0137161084529506,0.0125900360144058,0.0475002218081803,0.0381103421760861,0.0214177978883861,0.017953431372549,0.0270276292335116,0.0398881347410759,0.0486035861713106,0.0371078431372549
96,976.17952,4,30754293.4736,0.173176333470451,0.215894911683682,0.207072368421053,0.158506069094304,0.0521644319492503,0.0219947209653092,0.0541045126184445,0.16609643857543,0.07521737201668,0.06209630911188,0.0397573015220074,0.0310814950980392,0.0432976827094474,0.06210407239819,0.0746194530443757,0.0646395617070357
97,976.184512,2,30754298.463,0.0231317701905937,0.0254071463296062,0.0190563725490196,0.013718487394958,0.0106473471741638,0.0111387631975867,0.0213200112580918,0.0202080832332933,0.0714643776062461,0.0566320645905421,0.0319621554915673,0.0269148284313726,0.0405659536541889,0.059841628959276,0.0719427244582043,0.057257785467128
98,976.189536,1,30754302.9872,0.0143185246126423,0.0151596175660347,0.0118550051599587,0.0086391223155929,0.00729346885813149,0.00727564102564103,0.0131109860212027,0.0122699079631853,0.0461471919084376,0.0369665513264129,0.0209927327574386,0.0174862132352941,0.0261675579322638,0.0388134741075918,0.0470910732714138,0.0359515570934256
99,976.194528,4,30754302.9872,0.177738927738928,0.221072354561659,0.211335784313725,0.161276844070962,0.0540909746251442,0.0241892911010558,0.0584506051224317,0.170408163265306,0.0910810930707125,0.0745770857362553,0.0467708761826409,0.037140012254902,0.0522237076648841,0.0755593262946204,0.0906862745098039,0.0767531718569781
100,976.19952,2,30754302.9872,0.0158473879062114,0.0177179549505753,0.0131772445820433,0.00957516339869281,0.00756559976931949,0.0077922322775264,0.015017825311943,0.0141156462585034,0.0469124301304232,0.0370530565167243,0.0211572740984506,0.0177925857843137,0.0265864527629234,0.0390082956259427,0.0470878482972136,0.0383996539792388
101,976.204512,1,30754318.6555,0.0214075140545729,0.022927807486631,0.017734133126935,0.0129831932773109,0.0104058535178777,0.0105354449472097,0.0199666948118961,0.0186824729891957,0.0710695590453376,0.0566753171856978,0.0320444261620732,0.0268535539215686,0.0407397504456328,0.0599547511312217,0.0725070949432405,0.055040369088812
102,976.209536,4,30754322.9529,0.173693953105718,0.216164316966456,0.207536764705882,0.158704481792717,0.0523356401384083,0.0222341628959276,0.0544657097288676,0.166271508603441,0.0761179132286399,0.0627643214148404,0.0405937200054847,0.0316942401960784,0.0438413547237077,0.0630467571644042,0.0755546955624355,0.0653143021914648
103,976.214528,2,30754327.9383,0.0155148772795832,0.0170839410144223,0.0127160732714138,0.00908730158730159,0.00737997404844291,0.00758107088989442,0.0146355192794821,0.0136354541816727,0.0454263153225091,0.0357458669742407,0.0202317290552585,0.0171875,0.0256194295900178,0.0375188536953243,0.0453721620227038,0.0370876585928489
104,976.21952,1,30754332.9258,0.0260660907719731,0.0280505590666019,0.021687951496388,0.0155135387488329,0.0124441320645905,0.0127865761689291,0.0241603339900554,0.0229641856742697,0.0869576789992015,0.0690359477124183,0.0390785684903332,0.0326056985294118,0.0497860962566845,0.0732591754650578,0.088422342621259,0.0673558246828143
105,976.224512,4,30754337.88,0.16617989853284,0.208246232377248,0.201496388028896,0.15436974789916,0.0489745530565167,0.0189309954751131,0.0477554179566563,0.160049019607843,0.0511644929464999,0.0433054594386774,0.0293089263677499,0.0223422181372549,0.0297504456327986,0.0421191553544495,0.0505256707946336,0.0464446366782007
106,976.229536,2,30754342.8941,0.0227924036747566,0.0250891265597148,0.0187403250773994,0.0134547152194211,0.01053380911188,0.010959653092006,0.0209986865559621,0.0198579431772709,0.0704995120220034,0.0556901191849289,0.0314548196901138,0.0263174019607843,0.039897504456328,0.0588486676721971,0.0707398090815273,0.0563033448673587
107,976.234528,1,30754347.8531,0.0219079939668175,0.0234159779614325,0.0181437048503612,0.0131629318394024,0.0105085784313725,0.0108257918552036,0.0203067830002815,0.019202681072429,0.0724381155177003,0.0578767781622453,0.0327025915261209,0.0271292892156863,0.0412789661319073,0.0610105580693816,0.0740550825593395,0.056159169550173
108,976.23952,4,30754352.7916,0.165703414232826,0.207782369146006,0.200883642930857,0.154337068160598,0.0488880478662053,0.0186481900452489,0.0472065859836758,0.159163665466186,0.0492702510868601,0.0416138023836986,0.0284862196626903,0.0216758578431373,0.0285606060606061,0.0405165912518854,0.0484294375644995,0.045080738177624
109,976.244512,2,30754352.7916,0.0275126833950363,0.0303637984119268,0.0227457430340557,0.0161998132586368,0.01270184544406,0.0130920060331825,0.0252697251149264,0.0240696278511405,0.0864785733297844,0.068118031526336,0.0384752502399561,0.0323606004901961,0.0489750445632799,0.0722662141779789,0.0869227296181631,0.0686418685121107
110,976.249536,1,30754352.7916,0.0148087206910736,0.0156781720952844,0.0122678018575851,0.00881652661064426,0.00740340253748558,0.00757730015082956,0.0138075804484473,0.0128201280512205,0.0478994765326945,0.0382929642445213,0.0217126011243658,0.0181066176470588,0.0271880570409982,0.0404600301659125,0.0488615841073271,0.0374279123414072
111,976.254528,4,30754368.4437,0.172977512683395,0.215505995786744,0.207381965944272,0.158426704014939,0.0521229815455594,0.0219626696832579,0.053916877755887,0.165906362545018,0.0744188625676515,0.0615292195309496,0.0394967777320719,0.0310431985294118,0.0429545454545455,0.0617207139265963,0.0737906346749226,0.0642531718569781
112,976.25952,2,30754372.9913,0.0232723159193747,0.0256562955760817,0.0192434210526316,0.0137955182072829,0.0107716983852364,0.0112481146304676,0.0216319542170935,0.0203531412565026,0.0723604826546003,0.0569444444444444,0.0324420677361854,0.026922487745098,0.0412121212121212,0.0602187028657617,0.0726780185758514,0.0578662053056517
113,976.264512,1,30754378.4495,0.0140922802687509,0.0151150542861773,0.0117389060887513,0.00848272642390289,0.00726102941176471,0.00730769230769231,0.0130640773055634,0.0121598639455782,0.0457435010203176,0.0365868896578239,0.0205882352941176,0.0173330269607843,0.0259536541889483,0.0383107088989442,0.0466944014447884,0.0356113033448674
114,976.269536,4,30754383.4387,0.17752296722885,0.221015637660023,0.211229360165119,0.161288515406162,0.054163062283737,0.0241553544494721,0.058356787691153,0.170233093237295,0.0907883062727353,0.0743319876970396,0.046606334841629,0.0370710784313725,0.0522281639928699,0.0751885369532428,0.0905379256965944,0.0767272202998847
115,976.274528,2,30754388.4254,0.0159330865213218,0.0177645438340626,0.0131998194014448,0.00950746965452848,0.00761606113033449,0.00785633484162896,0.0150764612064922,0.0141156462585034,0.0473737911454174,0.037423106497501,0.0211367064308241,0.0179304534313725,0.0266666666666667,0.0393225238813474,0.0474716202270382,0.0386851211072664
116,976.27952,1,30754393.4119,0.021301247771836,0.0228326041160266,0.0177309081527348,0.0128618113912232,0.0102941176470588,0.0104939668174962,0.0197274603621353,0.0185974389755902,0.0704551503859462,0.0562812379853902,0.0316673522555875,0.0264782475490196,0.0401827094474153,0.0593954248366013,0.0718298503611971,0.0546626297577855
117,976.284512,4,30754398.4259,0.17341628959276,0.2164316966456,0.207917311661507,0.158804855275443,0.0525627162629758,0.0223736802413273,0.0545548362885824,0.166421568627451,0.0768454440599769,0.0634323337178009,0.0405525846702317,0.0317861519607843,0.0443092691622103,0.063631221719457,0.0762803147574819,0.0659717416378316
118,976.289536,2,30754402.831,0.0152852049910873,0.0169826608329282,0.0126322239422085,0.00913865546218487,0.00740340253748558,0.00762066365007542,0.014419739187541,0.0136354541816727,0.0448207789903292,0.0352941176470588,0.0200534759358289,0.0169577205882353,0.0252361853832442,0.0372800402212167,0.0450077399380805,0.0368829296424452
119,976.294528,1,30754402.831,0.0260866584395996,0.027945227677848,0.0216750515995872,0.0155742296918768,0.0123360005767013,0.012737556561086,0.024186133783657,0.0228691476590636,0.0868822642179044,0.0689206074586697,0.0389414507061566,0.0325137867647059,0.0494875222816399,0.0731083459024636,0.0883642930856553,0.0673125720876586
120,976.29952,4,30754402.831,0.166546688605512,0.208420434289418,0.2015641124871,0.154509803921569,0.0491169261822376,0.0189253393665158,0.0478515808237171,0.16015406162465,0.0516923964155798,0.0436610918877355,0.0294049088166735,0.0225643382352941,0.0300713012477718,0.0424396681749623,0.0508965428276574,0.0469723183391004
121,976.304512,2,30754418.4834,0.0225113122171946,0.0249007454221358,0.0185952012383901,0.0134500466853408,0.0104743367935409,0.0109012066365008,0.0208345060512243,0.0196778711484594,0.0695945346464378,0.0549259900038447,0.0311120252296723,0.0259650735294118,0.0395365418894831,0.0580316742081448,0.0700012899896801,0.0557670126874279
122,976.309536,1,30754422.9206,0.0220039764157411,0.0237177929022849,0.0183855779153767,0.0133893557422969,0.0105572376009227,0.010920060331825,0.0204545454545455,0.0194477791116447,0.0733186939934345,0.0583189158016148,0.0329082682023858,0.027749693627451,0.0418003565062389,0.0618401206636501,0.0746033281733746,0.0568569780853518
123,976.314528,4,30754427.907,0.165480597833539,0.207510938259601,0.201206140350877,0.154082633053221,0.0487979382929642,0.0186010558069382,0.047190167933202,0.159318727490996,0.0488111081536687,0.0413590926566705,0.0284587961058549,0.021499693627451,0.0283868092691622,0.0401269482151835,0.0480392156862745,0.0448154555940023
124,976.31952,2,30754432.8935,0.0275401069518717,0.0302483390050235,0.0226393188854489,0.0160854341736695,0.0127198673587082,0.0130769230769231,0.0252697251149264,0.0240946378551421,0.0863366160944016,0.0681132256824298,0.0385506650212533,0.0323529411764706,0.0490196078431373,0.0723039215686275,0.0868356553147575,0.0684890426758939
125,976.324512,1,30754437.88,0.0148669957493487,0.0157733754658888,0.0122162022703818,0.00897058823529412,0.00745386389850058,0.00760935143288085,0.0140374331550802,0.0128401360544218,0.0484783958832402,0.0385765090349865,0.0219251336898396,0.0181985294117647,0.0274732620320856,0.0407805429864253,0.0492743808049536,0.0376585928489043
126,976.329536,4,30754442.8359,0.172795831619361,0.215625506400907,0.20718201754386,0.158447712418301,0.052005839100346,0.0219494720965309,0.0537245520217656,0.165991396558623,0.073666932836483,0.060957324106113,0.0392019744960921,0.0307368259803922,0.0426069518716578,0.0610294117647059,0.0730230908152735,0.0636707035755479
127,976.334528,2,30754447.8475,0.0236493898258604,0.0258953168044077,0.0193175954592363,0.0139285714285714,0.0108708189158016,0.0112971342383107,0.0218360071301248,0.0205082032813125,0.0731612101854316,0.057641291810842,0.0327780063074181,0.0274433210784314,0.0416176470588235,0.0610294117647059,0.0733488132094943,0.058356401384083
128,976.33952,1,30754452.6511,0.0141094199917729,0.0149388267703776,0.0116324819401445,0.00844771241830065,0.007217776816609,0.00723227752639517,0.0129491509522469,0.0120948379351741,0.0451756720787863,0.0363177623990773,0.020492252845194,0.0170496323529412,0.0257352941176471,0.0380467571644042,0.0463235294117647,0.0354613610149942
129,976.344512,4,30754452.6511,0.17754696284108,0.220983228001945,0.211035861713106,0.161022408963585,0.0540981833910035,0.0242251131221719,0.0582723520030022,0.169957983193277,0.0909546624079496,0.0743800461361015,0.046565199506376,0.0369178921568627,0.0519563279857398,0.07526395173454,0.0903573271413829,0.0766695501730104
130,976.349536,2,30754452.6511,0.0161970382558618,0.0179265921244531,0.0134481424148607,0.00955882352941177,0.00770436851211073,0.00791666666666667,0.0151585514588611,0.0141956782713085,0.0479172211871174,0.0378219915417147,0.0212738242150007,0.0180223651960784,0.026969696969697,0.0399132730015083,0.0480424406604747,0.0392128027681661
131,976.354528,1,30754468.3006,0.0210681475387358,0.0225976340949603,0.0174890350877193,0.0127007469654528,0.0101157006920415,0.0104374057315234,0.0195773524720893,0.01843737494998,0.0697098749001863,0.0556036139946175,0.0315370903606198,0.0260646446078431,0.0397058823529412,0.0585847159376571,0.0708655830753354,0.0541464821222607
132,976.35952,4,30754472.8885,0.174084738790621,0.216666666666667,0.208001160990712,0.15890756302521,0.0524672001153402,0.0224019607843137,0.0546509991556431,0.166451580632253,0.0775862833821311,0.0640667051134179,0.0408816673522556,0.0320925245098039,0.0447058823529412,0.0638197586726999,0.0769414344685243,0.0664792387543253
133,976.364512,2,30754478.4091,0.0153229123817359,0.0167902284880894,0.0125967492260062,0.00894957983193277,0.00737276528258362,0.00753393665158371,0.0142321043249836,0.0132803121248499,0.0444525774110549,0.0351018838908112,0.0200740436034554,0.0168351715686275,0.0251247771836007,0.0369532428355958,0.0445820433436533,0.0365743944636678
134,976.369536,1,30754483.4279,0.0259872480460716,0.0279634581105169,0.0216266769865841,0.0155859010270775,0.0123720444059977,0.0126432880844646,0.023968008255934,0.0227641056422569,0.0868423387454529,0.068877354863514,0.0388934594816948,0.0328584558823529,0.0495454545454545,0.0731523378582202,0.0881127450980392,0.0671251441753172
135,976.374528,4,30754488.4147,0.166635815165227,0.20838599902771,0.201570562435501,0.154460784313726,0.0491205305651672,0.0190290346907994,0.0480673609156581,0.160244097639056,0.0521404489397569,0.0441993464052288,0.0296997120526532,0.0227634803921569,0.0303386809269162,0.0429424333836099,0.0513673890608875,0.0472635524798155
