FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G1,G2,G3,G4,G5,G6,G7,R8,R9,R10,R11,R12,R13,R14,R15
88,754.661536,2,30532776.0719,0.0207728030483448,0.0226384588923289,0.0167944370730748,0.0124942329873126,0.0102170868347339,0.0105800653594771,0.018422035480859,0.0183433600713012,0.0611418685121107,0.0475954592363261,0.0290325077399381,0.0237660581473969,0.0373502178649237,0.0496305768684285,0.0592361111111111,0.0491404404899215
89,754.666528,1,30532781.0567,0.0242160831944114,0.0257550739594083,0.0198658410732714,0.0148558246828143,0.0121895424836601,0.0128165849673203,0.0217577030812325,0.0216104055258467,0.0800865051903114,0.060952872377021,0.0357585139318885,0.0280809105251296,0.0475571895424837,0.0638083735909823,0.0756781045751634,0.0622919756137749
90,754.671552,4,30532786.0442,0.15828173374613,0.206388028895769,0.200442282176028,0.161185121107266,0.0585457516339869,0.0185797930283224,0.0411694677871149,0.141680592691622,0.0441810841983852,0.0386171310629515,0.0297368421052632,0.0262260536398467,0.0297685185185185,0.0372714786397651,0.0436356209150327,0.0390866150381721
91,754.676544,2,30532791.0353,0.0273338890211955,0.0296388028895769,0.0221141088014153,0.0163985005767013,0.0133473389355742,0.013796977124183,0.0241643323996265,0.024044674688057,0.0829527104959631,0.0641795665634675,0.0386480908152735,0.031210277214334,0.0503240740740741,0.0669982002462821,0.0800490196078431,0.0660707420222991
92,754.681536,1,30532795.993,0.0161943319838057,0.0172205022359821,0.0134232640424591,0.0102739331026528,0.00844304388422036,0.00899373638344227,0.014890289449113,0.014730949197861,0.0538350634371396,0.0410457516339869,0.0239602683178535,0.0188967771016453,0.0315686274509804,0.0426257459505541,0.0507066993464052,0.041722963695282
93,754.686528,4,30532800.9837,0.16430697785187,0.212923976608187,0.205533441446754,0.164809688581315,0.061577964519141,0.0214154411764706,0.0465569561157796,0.14666889483066,0.0643079584775087,0.0541761265909873,0.0387100103199174,0.0331135902636917,0.0418137254901961,0.0535403050108932,0.0629207516339869,0.0548744988191355
94,754.69152,2,30532805.9727,0.0257442248154322,0.0280254557963536,0.0209396039117401,0.0155305651672434,0.012593370681606,0.0131944444444444,0.0228804855275444,0.0227189171122995,0.0778604382929642,0.0603990368077055,0.0363415892672859,0.0294838855082263,0.0474537037037037,0.0629061286350289,0.0750204248366013,0.0622343054869006
95,754.696544,1,30532810.9656,0.0132114789235532,0.0142174062607499,0.0111258538503121,0.00820645905420992,0.00736694677871148,0.00764569716775599,0.0120378151260504,0.0119011809269162,0.0433621683967705,0.0329893360853113,0.0194091847265222,0.0153876493125986,0.0253703703703704,0.0342095292223169,0.040874183006536,0.0335749986269017
96,754.701536,4,30532815.9487,0.17075891085179,0.21969040247678,0.21077939947909,0.168650519031142,0.0646521942110177,0.0245540577342048,0.0521708683473389,0.152718360071301,0.0863667820069204,0.0708875128998968,0.0484726522187822,0.0405803470813613,0.0550299564270153,0.0709600265226864,0.0836642156862745,0.0719942879112429
97,754.706528,2,30532820.9354,0.0179387949511789,0.019563123495012,0.0145830261929333,0.0108650519031142,0.00866479925303455,0.00931372549019608,0.0158239962651727,0.0157754010695187,0.0516782006920415,0.0404093567251462,0.024672342621259,0.0203651115618661,0.0314869281045752,0.0418205929714881,0.0502001633986928,0.0414373592574285
98,754.71152,1,30532826.4369,0.0193161070096055,0.0204403164774682,0.0158459875178141,0.0119752018454441,0.00996498599439776,0.0101647603485839,0.0172152194211018,0.017028743315508,0.0632641291810842,0.0484588923288614,0.0284778121775026,0.0223292765382015,0.0376497821350763,0.0505943923463105,0.059906045751634,0.0494589992859889
99,754.716544,4,30532831.448,0.169401444788442,0.218555211558308,0.209774436090226,0.16770184544406,0.0638678804855276,0.0239583333333333,0.0509710550887021,0.151247771836007,0.0812687427912342,0.0669315445476436,0.0461945304437565,0.0388021185485689,0.0518763616557734,0.0669816235673013,0.0789093137254902,0.067962871423079
100,754.721536,2,30532836.4409,0.0150055568786219,0.0160921912624699,0.0120251609415696,0.008760092272203,0.00766106442577031,0.00790441176470588,0.0131139122315593,0.0128927139037433,0.0411014994232987,0.0322256621947024,0.0199896800825593,0.0169619112012621,0.0252478213507625,0.0333617504973004,0.0402736928104575,0.0334102268358324
101,754.726528,1,30532841.3994,0.025845439390331,0.0274819401444788,0.0211263452749521,0.0157583621683968,0.0131162464985994,0.013463371459695,0.0230298786181139,0.0229305926916221,0.0850922722029989,0.0649398004815961,0.0381656346749226,0.0296822177146721,0.0506018518518518,0.0678578194562849,0.0804084967320261,0.0663151535123853
102,754.73152,4,30532846.4139,0.161290386599984,0.209566563467492,0.202982947564991,0.163013264129181,0.0601353874883287,0.0201082516339869,0.043828197945845,0.144298685383244,0.0546712802768166,0.0467320261437909,0.0344711042311661,0.0297599729546991,0.0360920479302832,0.0456616463010325,0.0537009803921569,0.0472620420717307
103,754.736544,2,30532851.4046,0.0207073112645868,0.0226315789473684,0.0169025504938818,0.0125028835063437,0.01015639589169,0.0105324074074074,0.0184197012138189,0.0182598039215686,0.0612629757785467,0.0476986584107327,0.0289912280701754,0.0237784539102998,0.03739651416122,0.0494458653026428,0.0592606209150327,0.0492640193332235
104,754.741536,1,30532856.3957,0.0242518059855521,0.0257688338493292,0.0198265271020689,0.0149221453287197,0.0122852474323063,0.0128302015250545,0.0218207282913165,0.021524064171123,0.0801326412918108,0.0610526315789474,0.0358255933952528,0.0280302005859815,0.0475217864923747,0.0638723122099081,0.0755923202614379,0.0623194375789532
105,754.746528,4,30532861.369,0.158150750178614,0.20640522875817,0.200611823676839,0.161092848904268,0.0586297852474323,0.0185661764705882,0.0412418300653595,0.141123551693405,0.0442214532871972,0.0387994496044032,0.0297987616099071,0.0262114041018706,0.0298502178649237,0.0372643743487733,0.0438031045751634,0.039212940077992
106,754.75152,2,30532866.3723,0.0273854886083988,0.0297041623667011,0.0221018231854145,0.0163840830449827,0.0133333333333333,0.0137731481481481,0.0241059757236228,0.0240335338680927,0.082843137254902,0.064296525627795,0.0386480908152735,0.031174216813162,0.0503976034858388,0.0671876480060623,0.0799591503267974,0.0661531279178338
107,754.756544,1,30532871.3151,0.0162935619591966,0.0171929824561403,0.0134773207528625,0.0102249134948097,0.00842670401493931,0.00900394880174292,0.0149299719887955,0.0147170231729055,0.0536505190311419,0.0408496732026144,0.0239963880288958,0.0189790398918188,0.0317483660130719,0.0425618073316283,0.0506985294117647,0.041646070192783
108,754.761536,4,30532876.3016,0.164449869016432,0.212868937048504,0.205408128163546,0.164555940023068,0.0614145658263305,0.0215175653594771,0.0464659197012138,0.14677194741533,0.0645732410611303,0.0542277261781906,0.0387564499484004,0.0330369619112013,0.0418627450980392,0.0535071516529317,0.0630841503267974,0.0548882298017246
109,754.766528,2,30532881.319,0.0257759784075574,0.0278637770897833,0.0208929185709371,0.0154671280276817,0.0125070028011204,0.0131127450980392,0.022843137254902,0.0227105614973262,0.0777508650519031,0.0602579979360165,0.0363725490196078,0.0294275411313951,0.0473229847494553,0.0629392819929904,0.0752410130718954,0.0621464271983303
110,754.77152,1,30532886.2764,0.0132491863142018,0.0142002063983488,0.0111283109735122,0.00835063437139562,0.00743464052287582,0.00760144335511983,0.0119864612511671,0.0119095365418895,0.0431891580161476,0.0328826969384245,0.0194014447884417,0.015509353166554,0.0252777777777778,0.0342000568343279,0.0407066993464052,0.0335530290547592
111,754.776544,4,30532891.2629,0.170848217829642,0.219766081871345,0.210885055776697,0.1685092272203,0.0645541549953315,0.0247242647058824,0.0522292250233427,0.152548462566845,0.0864994232987313,0.0710285517715858,0.0485010319917441,0.0406118999323867,0.055068082788671,0.0711044804395188,0.083766339869281,0.0721315977371341
112,754.781536,2,30532896.2475,0.0177859807890768,0.0195046439628483,0.0145879404393336,0.0108621683967705,0.0086344537815126,0.00922521786492375,0.0157609710550887,0.0157029857397504,0.0514359861591695,0.0401513587891297,0.0244943240454076,0.0203673653369394,0.0314351851851852,0.0417992800985128,0.0499428104575163,0.0415197451529631
113,754.786528,1,30532901.2599,0.0193458760022228,0.020405916752666,0.0157845594378102,0.0119896193771626,0.0100280112044818,0.010171568627451,0.0172128851540616,0.0170398841354724,0.0632468281430219,0.0484898520811833,0.0283849329205366,0.0222808203741267,0.0375272331154684,0.050374159325566,0.0599428104575163,0.0493409128357225
114,754.79152,4,30532906.2463,0.169345876002223,0.218090815273478,0.209673694039019,0.167644175317186,0.063828197945845,0.0239311002178649,0.0508636788048553,0.1512811942959,0.0812572087658593,0.0668489852081183,0.046016511867905,0.0388302907369844,0.0518654684095861,0.0668632187174387,0.0787908496732026,0.0679244246718295
115,754.796544,2,30532911.2601,0.0149757878860046,0.01625042999656,0.0120030468327682,0.00885236447520184,0.00764939309056956,0.00793845315904139,0.0130718954248366,0.0129651292335116,0.0410726643598616,0.0321740626074991,0.02,0.016938246562993,0.0252369281045752,0.0333830633702756,0.0400898692810457,0.0334129730323502
116,754.801536,1,30532916.248,0.0258474239898388,0.0273649810801514,0.0211238881517519,0.0157814302191465,0.01296918767507,0.0134667755991285,0.0230485527544351,0.022863747771836,0.0852191464821223,0.0649226006191951,0.0380237358101135,0.0296979941401848,0.0505582788671024,0.0678554513592877,0.0806209150326797,0.0663069149228319
117,754.806528,4,30532921.2347,0.16134000158768,0.20952872377021,0.203093518108998,0.162851787773933,0.0600793650793651,0.0200435729847495,0.0438468720821662,0.144050802139037,0.0546828143021915,0.0467492260061919,0.0344736842105263,0.0297487040793329,0.0359885620915033,0.0456119162640902,0.0536233660130719,0.0473059812160158
118,754.81152,2,30532925.7833,0.0207311264586806,0.022796697626419,0.0167846085802742,0.0125547866205306,0.010249766573296,0.01057325708061,0.0184990662931839,0.0183461452762923,0.0612283737024221,0.047719298245614,0.0291305469556244,0.0238359251746676,0.0373910675381264,0.0496400492564175,0.059375,0.0491651562585819
119,754.816544,1,30532932.7735,0.0241267762165595,0.0257275541795666,0.0197945845004669,0.0148125720876586,0.0122852474323063,0.0127621187363834,0.0217390289449113,0.0216104055258467,0.0799134948096886,0.060983832129343,0.0358230134158927,0.0280155510480054,0.0475299564270152,0.0636970730321114,0.0755718954248366,0.0622727522381502
120,754.821536,4,30532935.7328,0.15814479638009,0.206388028895769,0.20046439628483,0.16128892733564,0.058452380952381,0.0184776688453159,0.0412278244631186,0.141427139037433,0.0443021914648212,0.0387960096319229,0.0298426212590299,0.0262204192021636,0.0298257080610022,0.0372691105427678,0.0437704248366013,0.0392156862745098
121,754.826528,2,30532940.718,0.0273596888147972,0.0296525627794978,0.0221755368814192,0.0163840830449827,0.0133403361344538,0.0138480392156863,0.0240802987861811,0.0241198752228164,0.0830046136101499,0.0643515651874785,0.0387048503611971,0.0311618210502592,0.050359477124183,0.0670526664772189,0.0799101307189543,0.066197067062119
122,754.83152,1,30532945.7044,0.0162340239739621,0.0172755417956656,0.0135608629416679,0.0102335640138408,0.00841736694677871,0.0089630991285403,0.0149276377217554,0.0146947415329768,0.0536101499423299,0.0409150326797386,0.0239834881320949,0.0188933964390354,0.0316367102396514,0.0426091692715734,0.0505514705882353,0.0415884000659087
123,754.836544,4,30532950.691,0.164376438834643,0.212690058479532,0.205140301734729,0.164590542099193,0.0614122315592904,0.0214358660130719,0.0466503267973856,0.146802584670232,0.0648154555940023,0.0543206054351565,0.0387332301341589,0.0331180978138382,0.0420506535947712,0.0535332007199015,0.0631821895424837,0.0551106717196683
124,754.841536,2,30532955.6778,0.0257997936016512,0.0279566563467492,0.0209052041869379,0.0154642445213379,0.0125326797385621,0.0130548747276688,0.0228244631185808,0.0227217023172906,0.0777739331026528,0.0602751977984176,0.036344169246646,0.0294207798061753,0.0473011982570806,0.0628919200530454,0.0748611111111111,0.0621024880540451
125,754.846528,1,30532960.6643,0.0132174327220767,0.0142311661506708,0.0110128261831048,0.00823529411764706,0.00739028944911298,0.00756740196078431,0.0120541549953315,0.0117842023172906,0.0433852364475202,0.0328861369109047,0.0194324045407637,0.0154225828262339,0.025255991285403,0.0342047930283224,0.0408619281045752,0.033555775251277
126,754.85152,4,30532965.6509,0.17089584821783,0.219821121431029,0.210833456189493,0.168768742791234,0.0645634920634921,0.0246493736383442,0.0522665732959851,0.152632018716578,0.0862053056516724,0.0710147918816649,0.0485706914344685,0.0405837277439712,0.0549727668845316,0.0710831675665435,0.0838562091503268,0.0720162574833855
127,754.856544,2,30532970.6374,0.0178435341748035,0.0195872033023736,0.0146469113961374,0.0108823529411765,0.0086671335200747,0.00924904684095861,0.0156909430438842,0.0157586898395722,0.0515743944636678,0.0401995184038528,0.0246336429308566,0.0203763804372324,0.0314869281045752,0.0417661267405513,0.049983660130719,0.041459328829571
128,754.861536,1,30532975.6241,0.0192823688179725,0.0203990368077055,0.0157599882058086,0.0120271049596309,0.00992530345471522,0.0101613562091503,0.0173039215686275,0.0171262254901961,0.0634486735870819,0.0483522531819745,0.0284984520123839,0.0222582826233942,0.037636165577342,0.0503623188405797,0.0599714052287582,0.0493683748009008
129,754.866528,4,30532980.6107,0.169318091609113,0.218001375988992,0.209826035677429,0.167606689734717,0.0638375350140056,0.023869825708061,0.0508450046685341,0.151139148841355,0.0811707035755479,0.066969384244926,0.0461738906088751,0.0387953572233491,0.0518736383442266,0.0669153168513782,0.0788112745098039,0.0678200692041522
130,754.87152,2,30532985.5972,0.014971818686989,0.0162022703818369,0.012062017789572,0.00876585928489043,0.00758636788048553,0.00792824074074074,0.0131279178338002,0.0130013368983957,0.0410149942329873,0.0322703818369453,0.0200541795665635,0.0168717601983322,0.0252069716775599,0.0333333333333333,0.0402859477124183,0.0333992420497611
131,754.876544,1,30532991.5814,0.0258950543780265,0.0274097007223942,0.0210993169197504,0.0157670126874279,0.0130345471521942,0.0135008169934641,0.023046218487395,0.0228748885918004,0.0850576701268743,0.0648985208118335,0.0381320949432404,0.0297949064683345,0.050599128540305,0.0679620157241641,0.0805678104575163,0.0661778436864942
132,754.881536,4,30532995.5704,0.161310232595062,0.2096869625043,0.203034547152194,0.162918108419839,0.060016339869281,0.019978894335512,0.0438165266106443,0.143917112299465,0.0546020761245675,0.0467079463364293,0.0344736842105263,0.0297825107054316,0.0359885620915033,0.0456450696220517,0.0537418300653595,0.0471933871587851
133,754.886528,2,30533001.5545,0.02080455664047,0.0228173374613003,0.0169910069290874,0.0126124567474048,0.0102380952380952,0.0106004901960784,0.018515406162465,0.0184436274509804,0.0615340253748558,0.0478740970072239,0.0292208462332301,0.0238979039891819,0.037516339869281,0.0498958037321209,0.0595057189542484,0.049379359586972
134,754.89152,1,30533006.5416,0.0242299753909661,0.0257688338493292,0.0198535554572706,0.014979815455594,0.0123202614379085,0.0127519063180828,0.0217530345471522,0.0215379901960784,0.0799307958477509,0.0609047127622979,0.0357430340557276,0.0279772368717602,0.0474972766884532,0.0638202140759686,0.0756862745098039,0.0622397978799363
135,754.896544,4,30533011.5292,0.158099150591411,0.206267629858961,0.200459482038429,0.161035178777393,0.0585410830999066,0.0184946895424837,0.0412791783380019,0.141321301247772,0.044002306805075,0.038765049879601,0.0298142414860681,0.0262023890015776,0.0297984749455338,0.0372785829307568,0.0437295751633987,0.0391085846103147
